date,station,title,url,target
2019-02-17,디지털타임스,"삼성전자 보유현금 100兆 돌파… ""시스템반도체 초격차"" M&A ...",http://www.dt.co.kr/contents.html?article_no=2019021802101132781001,삼성전자
2019-02-17,중앙일보,"아부다비 왕세제, 26일 삼성전자 수원ㆍ화성 사업장 찾는다",https://news.joins.com/article/23377341,삼성전자
2019-02-17,인사이트,"삼성전자 야심작 '갤럭시S10', 25일부터 사전 예약…가격 100 ...",https://biz.insight.co.kr/news/211303,삼성전자
2019-02-17,디지털타임스,삼성전자에 `큰코` 다친 개미들… 삼성엔지니어링으로 만회할까,http://www.dt.co.kr/contents.html?article_no=2019021802151132048001,삼성전자
2019-02-17,전자신문,"삼성전자, 커브드 TV 지역특화 전략 모델로…모델수는 축소",https://m.etnews.com/20190215000377,삼성전자
2019-02-17,EBN뉴스센터,"""땡큐, 반도체"" 삼성전자, 보유현금 100조 첫 돌파",https://www.ebn.co.kr/news/view/972931,삼성전자
2019-02-18,데일리포스트-스타트업워치,삼성전자 '폴더블' VS LG전자 '5G'…스마트 디바이스 전쟁,https://www.thedailypost.kr/news/articleView.html?idxno=66695,삼성전자
2019-02-18,국민일보,"“함께 가요, 미래로”… 삼성전자, 새 사회공헌 비전 발표",http://m.kmib.co.kr/view.asp?arcid=0924062574,삼성전자
2019-02-18,CBC뉴스 (보도자료) (블로그),"[스마트 - Mart] 삼성전자, 빅스비 연동 태블릿 '갤럭시 탭 S5e' 공개",http://www.cbci.co.kr/news/articleView.html?idxno=322660,삼성전자
2019-02-18,뉴스1,"北 김정은, 삼성전자·LG전자 베트남 공장 갈까?",https://www.news1.kr/photos/view/?3514633,삼성전자
2019-02-18,한국경제,[마켓인사이트] 내년 '감사인 지정제' 앞두고 폭풍전야…삼성전자 ...,https://www.hankyung.com/finance/article/2019021817701,삼성전자
2019-02-18,뉴시안,"[단독] “저가형 제품에 'e' 붙여라”…삼성전자, 브랜드 네이밍 정책 ...",http://www.newsian.co.kr/news/articleView.html?idxno=34642,삼성전자
2019-02-19,디일렉,"삼성전자, KBIS 2019서 빌트인 가전, 홈IoT 솔루션 공개",http://www.thelec.kr/news/articleView.html?idxno=837,삼성전자
2019-02-19,로봇신문사,"삼성전자, 주방 로봇ㆍ삼성봇 클린 등 미래 IoT홈 제시",http://m.irobotnews.com/news/articleView.html?idxno=16414,삼성전자
2019-02-19,교육앤시민 (보도자료),"""2019년 국민으로부터 존경받는 기업 1위""는 삼성전자.",https://www.edunctn.com/mobile/article.html?no=16084,삼성전자
2019-02-19,중앙일보 모바일,"삼성 '드림클래스' 1기 여학생, 7년 만에 삼성전자 공채로 입사",https://news.joins.com/article/23383347,삼성전자
2019-02-19,매일경제,UAE 왕세제 5년만에 방한…삼성전자 방문해 협력논의,https://www.mk.co.kr/news/politics/view/2019/02/101911/,삼성전자
2019-02-20,조선일보,"""삼성전자 첫 폴더블폰 이름은 갤럭시 폴드""",http://it.chosun.com/site/data/html_dir/2019/02/20/2019022002629.html,삼성전자
2019-02-20,경북일보,취준생이 바라는 미래 직장 1위 '삼성전자',https://www.kyongbuk.co.kr/news/articleView.html?idxno=1053958,삼성전자
2019-02-20,갓잇코리아,삼성전자 '갤럭시 S10' 암호화폐 지갑 소문에 비트코인 UPUP!!,https://www.gotit.co.kr/archives/15970,삼성전자
2019-02-21,한국경제,"고동진 삼성전자 사장 ""한국선 5G 갤럭시폴드…5월에 출시""",https://www.hankyung.com/it/article/2019022145771,삼성전자
2019-02-21,뉴스에이,"삼성전자, 활동적인 라이프스타일에 최적화된 갤럭시 워치 ...",http://www.newsa.co.kr/news/articleView.html?idxno=206610,삼성전자
2019-02-21,서울경제,"삼성엔지니어링, 삼성전자 평택 정수장 신축공사 수주",https://www.sedaily.com/NewsVIew/1VFEERNRDD,삼성전자
2019-02-21,비즈니스포스트,"이정헌, 삼성전자 '갤럭시폴드'로 넥슨 모바일게임 기회 잡을 수도",http://m.businesspost.co.kr/BP?command=mobile_view&num=115289,삼성전자
2020-01-01,JTBC,삼성전자 반도체 공장서 '1분 정전'…최소 수십억 피해,http://mnews.jtbc.joins.com/News/Article.aspx?news_id=NB11927200,삼성전자
2020-01-01,대구신문,"삼성전자, 푸드 AI 적용 패밀리허브 냉장고 美 CES 2020서 공개",https://www.idaegu.co.kr/news/articleView.html?idxno=297556,삼성전자
2020-01-01,오가닉라이프신문,삼성전자 2020년형 QLED 8K 전제품 '8K 협회' 인증 획득… 업계 ...,https://www.iloveorganic.co.kr/news/articleView.html?idxno=300605,삼성전자
2020-01-01,한국경제,"""양도세 피하자"" 삼성전자 등 임원 자사주 매도",https://www.hankyung.com/finance/article/2020010164541,삼성전자
2020-01-01,전자신문,"삼성, 보험중개 상표권 출원...인슈어테크 플랫폼 기대감↑",https://m.etnews.com/20191231000088,삼성전자
2020-01-01,디일렉,삼성 갤럭시A 시리즈 판매 호조세,http://www.thelec.kr/news/articleView.html?idxno=4554,삼성전자
2020-01-02,조선비즈,"삼성전자, 3나노 공정기술 세계 첫 개발… TSMC와의 경쟁 ...",https://biz.chosun.com/site/data/html_dir/2020/01/02/2020010202918.html,삼성전자
2020-01-02,중앙일보 모바일,"'전 대법관까지 모신' 삼성전자, 준법·이사회중심 경영 탄력",https://news.joins.com/article/23671865,삼성전자
2020-01-02,KIPOST,"삼성전자, '삼성명장' 제도 시스템반도체 설계로 확대... 삼성전기 ...",https://www.kipost.net/news/articleView.html?idxno=202698,삼성전자
2020-01-02,팍스경제TV,"구광모 LG 회장, '디지털 신년회'...이재용 삼성전자 부회장, 올해 ...",https://www.paxetv.com/news/articleView.html?idxno=84096,삼성전자
2020-01-02,글로벌경제신문,"애플, 액면분할 후 첫 300달러 돌파… 시총, 삼성전자 4배 넘어",http://www.getnews.co.kr/view.php?ud=2020010308360253957f7a2feaf6_16,삼성전자
2020-01-03,위키리크스한국,"삼성전자, 新가전으로 CES 공략…와인냉장고부터 신발관리기 ...",http://www.wikileaks-kr.org/news/articleView.html?idxno=74069,삼성전자
2020-01-03,팍스경제TV,삼성전자 '반성' 또 '반성'... 이재용 부회장 운명은?,https://www.paxetv.com/news/articleView.html?idxno=84150,삼성전자
2020-01-03,Samsung Newsroom Korea (보도자료),"삼성전자, CES2020서 게이밍 모니터 '오디세이' 신모델 첫 공개",https://news.samsung.com/kr/%EC%82%BC%EC%84%B1%EC%A0%84%EC%9E%90-ces2020%EC%84%9C-%EA%B2%8C%EC%9D%B4%EB%B0%8D-%EB%AA%A8%EB%8B%88%ED%84%B0-%EC%98%A4%EB%94%94%EC%84%B8%EC%9D%B4-%EC%8B%A0%EB%AA%A8%EB%8D%B8,삼성전자
2020-01-03,톱데일리,"삼성전자VS모토로라, 2020년 '클램셀' 첫발 승자는?",http://www.topdaily.kr/news/articleView.html?idxno=62495,삼성전자
2020-01-03,뉴스투데이,'삼성 명장' 4인 중 18세에 삼성전자 입사한 이승권 명장 돋보여,https://www.news2day.co.kr/145735,삼성전자
2020-01-04,위키리크스한국,"[CES 2020] 삼성전자, 베젤 없애고 명품 사운드 입힌 'QLED 8K ...",http://www.wikileaks-kr.org/news/articleView.html?idxno=74088,삼성전자
2020-01-04,서울경제신문 (보도자료),"삼성전자, CES 앞두고 보급형 갤럭시 S10 라이트 공개",https://www.sedaily.com/NewsVIew/1YXIM5S6FG,삼성전자
2020-01-04,전자신문,"삼성전자, CES2020서 게이밍 모니터 '오디세이' 신제품 3종 공개",https://m.etnews.com/20200103000192,삼성전자
2020-01-04,동아사이언스,스타트업과 함께 CES 가는 삼성전자…사내외 C랩 벤처 참가 지원,http://www.dongascience.com/news.php?idx=33346,삼성전자
2020-01-05,동아일보,"[CES 2020]삼성전자, 인공지능 TV 'QLED 8K' 공개… 화질·소음 ...",http://www.donga.com/news/article/all/20200105/99091938/2,삼성전자
2020-01-05,전자신문,"삼성전자 차기 폴더블 스마트폰, LTE로 나온다",https://m.etnews.com/20200103000176,삼성전자
2020-01-05,시이오뉴스/ CEONEWS,"삼성전자, '2020 삼성 드림클래스 겨울캠프' 개최",http://www.ceomagazine.co.kr/news/articleView.html?idxno=10187,삼성전자
2020-01-05,조선일보,"삼성전자, 15개월 만에 인도서 중저가 TV 생산 재개",https://biz.chosun.com/site/data/html_dir/2020/01/05/2020010500991.html,삼성전자
2020-01-05,매일경제,중동불안 vs 삼성전자 실적…연초 증시 가른다,https://www.mk.co.kr/news/stock/view/2020/01/13155/,삼성전자
2020-01-06,동아일보,"[CES 2020]삼성전자, 사용자 일상 대신 챙기는 혁신 '먹거리 ...",http://www.donga.com/news/article/all/20200106/99106872/2,삼성전자
2020-01-06,데일리팝,"[CES 2020] 삼성전자, 미래 라이프스타일 솔루션으로 '밀레니얼 ...",https://www.dailypop.kr/news/articleView.html?idxno=42890,삼성전자
2020-01-06,중앙일보,"정진택 고려대 총장·김현석 삼성전자 사장 등 45인, 한국공학 ...",https://news.joins.com/article/23675385,삼성전자
2020-01-06,모터그래프,글로벌 車 디자이너 인생 2막…삼성전자 컨설팅부터 하이힐 ...,https://www.motorgraph.com/news/articleView.html?idxno=24690,삼성전자
2020-01-06,비즈니스포스트,"고동진, 삼성전자 S펜 탑재 스마트폰 늘려 애플펜슬 추격 뿌리친다",http://m.businesspost.co.kr/BP?command=mobile_view&num=158272,삼성전자
2020-01-07,Samsung Newsroom Korea (보도자료),삼성전자가 열어갈 미래는? CES 2020 키노트 요약정리,https://news.samsung.com/kr/%EC%82%BC%EC%84%B1%EC%A0%84%EC%9E%90%EA%B0%80-%EC%97%B4%EC%96%B4%EA%B0%88-%EB%AF%B8%EB%9E%98%EB%8A%94-ces-2020-%ED%82%A4%EB%85%B8%ED%8A%B8-%EC%9A%94%EC%95%BD%EC%A0%95%EB%A6%AC,삼성전자
2020-01-07,스마트시티투데이,"삼성전자, AI 탑재한 로봇 공개..'CES 2020'에서",https://smartcitytoday.co.kr/2020/01/07/%EC%82%BC%EC%84%B1%EC%A0%84%EC%9E%90-ai-%ED%83%91%EC%9E%AC%ED%95%9C-%EB%A1%9C%EB%B4%87-%EA%B3%B5%EA%B0%9C-ces-2020%EC%97%90%EC%84%9C/,삼성전자
2020-01-07,오피니언뉴스,"삼성전자, 대외 불안에도 주가 반등…상승세 언제까지?",https://www.opinionnews.co.kr/news/articleView.html?idxno=27860,삼성전자
2020-01-07,IT조선,"[CES 2020] 삼성전자, 인공 인간 '네온' 공개…""사람닮은 디지털 ...",http://it.chosun.com/site/data/html_dir/2020/01/07/2020010703348.html,삼성전자
2020-01-07,아주경제,삼성전자 vs LG전자 미리 보는 8K TV 신기술,https://www.ajunews.com/view/20200107165416201,삼성전자
2020-01-07,데일리한국,"한전 “삼성전자 화성사업장 정전, 한전 설비 탓 아니다”",http://daily.hankooki.com/lpage/economy/202001/dh20200107150409147770.htm,삼성전자
2020-01-07,Samsung Newsroom Korea (보도자료),CES 2020 삼성전자 키노트 주요 장면 모아보기,https://news.samsung.com/kr/ces-2020-%EC%82%BC%EC%84%B1%EC%A0%84%EC%9E%90-%ED%82%A4%EB%85%B8%ED%8A%B8-%EC%A3%BC%EC%9A%94-%EC%9E%A5%EB%A9%B4-%EB%AA%A8%EC%95%84%EB%B3%B4%EA%B8%B0,삼성전자
2020-01-07,알럽피씨,더 새롭고 강력해진 2020년 삼성전자 노트북 '갤럭시북 플렉스 ...,https://www.ilovepc.co.kr/news/articleView.html?idxno=33044,삼성전자
2020-01-07,비즈니스포스트,"삼성전자, 고사양 게이밍 모니터 새 제품으로 시장 1위 다진다",http://www.businesspost.co.kr/BP?command=mobile_view&num=158489,삼성전자
2020-01-07,녹색경제신문,"엠에프유 ""삼성전자 갤럭시폴드, 자사 특허권 침해""...중소기업 ...",http://www.greened.kr/news/articleView.html?idxno=231579,삼성전자
2020-01-08,매일경제,"실적 바닥찍은 삼성전자…""반도체 반등 1분기로 당겨질수도""",https://www.mk.co.kr/news/business/view/2020/01/26075/,삼성전자
2020-01-08,오토데일리 (보도자료),"'디스플레이가 8개나?' 삼성전자가 개발한 '디지털 콕핏', 어떤차 ...",https://www.autodaily.co.kr/news/articleView.html?idxno=415249,삼성전자
2020-01-08,매일경제,"""삼성전자 수익률, 강남아파트보다 낫네""",https://www.mk.co.kr/news/stock/view/2020/01/26095/,삼성전자
2020-01-08,오토데일리 (보도자료),"삼성전자, CES 2020 연설 중 애플 FACE ID 아이콘 무단 사용 논란",https://www.autodaily.co.kr/news/articleView.html?idxno=415257,삼성전자
2020-01-08,금융경제신문,"""한전...삼성전자·SK하이닉스 정전, 자체 전력설비 문제다""",https://www.fetimes.co.kr/news/articleView.html?idxno=89968,삼성전자
2020-01-08,한국경제,"08일, 외국인 거래소에서 삼성전자(+1.79%), 삼성전자우(+0.86 ...",https://www.hankyung.com/finance/article/202001082985L,삼성전자
2020-01-09,매일경제,"삼성전자, 인텔·코카콜라 추월…글로벌 '시총 톱20' 다시 간다",https://www.mk.co.kr/news/stock/view/2020/01/30995/,삼성전자
2020-01-09,IT조선,"삼성전자, 외장HDD보다 9배 빠른 휴대용 SSD 'T7 터치' 발표",http://it.chosun.com/site/data/html_dir/2020/01/09/2020010903476.html,삼성전자
2020-01-09,매일경제,"[CES 2020] 삼성전자, 美 환경보호청 주관 '친환경 어워즈' 2관왕",https://www.mk.co.kr/news/business/view/2020/01/31150/,삼성전자
2020-01-09,아시아타임즈 (보도자료) (블로그),"[마감]삼성전자, 45년만에 최고가...에이치엘비주, 외인 매수세에 ...",https://www.asiatime.co.kr/news/newsview.php?ncode=1065618360479078,삼성전자
2020-01-10,KBS뉴스,'연예인 휴대전화 해킹·협박사건'…삼성전자 “해킹 아닌 계정 ...,http://news.kbs.co.kr/news/view.do?ncd=4359802,삼성전자
2020-01-10,조선비즈,"삼성전자, 이틀 연속 사상 최고가 경신…6만원 육박",https://biz.chosun.com/site/data/html_dir/2020/01/10/2020011002562.html,삼성전자
2020-01-10,뉴스플러스,"[마켓뷰] 코스피, 2주 만에 2200선 회복… 삼성전자는 또 최고가",https://biz.chosun.com/site/data/html_dir/2020/01/10/2020011002790.html,삼성전자
2020-01-10,뉴스투데이,"[CES 2020](12) 삼성전자와 LG전자의 TV 자존심, 3가지 전쟁터 ...",https://www.news2day.co.kr/146254,삼성전자
2020-01-10,한국경제,삼성전자 액면분할 전 2000억 '몰빵' 슈퍼개미 근황은…,https://www.hankyung.com/finance/article/2020011091511,삼성전자
2020-01-10,IT조선,"삼성전자, 보급형폰 '갤럭시S10 라이트' 인도 출시",http://it.chosun.com/site/data/html_dir/2020/01/10/2020011002885.html,삼성전자
2020-01-10,매일경제,삼성전자 잘나가자…소부장株도 '훨훨',https://www.mk.co.kr/news/stock/view/2020/01/35074/,삼성전자
2020-01-10,한국경제,삼성전자 최고가 행진에…'시총 30% 룰' 논란 불붙나,https://www.hankyung.com/finance/article/202001108097i,삼성전자
2020-01-10,한국경제,삼성전자 안 담은 가치株 펀드들 올해도 '마이너스',https://www.hankyung.com/finance/article/202001108417i,삼성전자
2020-01-10,KBS뉴스,"삼성전자 “연예인 휴대전화 피해, 해킹 아닌 계정 외부 유출”",http://news.kbs.co.kr/news/view.do?ncd=4359871,삼성전자
2020-01-11,아시아타임즈 (보도자료) (블로그),"주진모 등 해킹 피해에 삼성전자 ""갤럭시폰·클라우드 문제 아냐""",https://www.asiatime.co.kr/news/newsview.php?ncode=1065610394880198,삼성전자
2020-01-12,한국경제,"[사설] 삼성전자 같은 '스타' 10개, 20개 나올 기업환경이 시급하다",https://www.hankyung.com/opinion/article/202001120712i,삼성전자
2020-01-12,대전일보,"삼성전자, 보안성 취약 논란…사생활 유출 방지에 이중 보안 ...",http://m.daejonilbo.com/mnews.asp?pk_no=1404831,삼성전자
2020-01-12,디일렉,"삼성, 로잔 동계 유스올림픽 공식파트너 참여",http://www.thelec.kr/news/articleView.html?idxno=4697,삼성전자
2020-01-12,매일경제,"""퀄컴 약진 인상적…삼성전자·리노공업 수혜""",https://www.mk.co.kr/news/stock/view/2020/01/37920/,삼성전자
2020-01-13,한국경제,삼성전자 3000000원 시대…새 역사 썼다,https://www.hankyung.com/finance/article/2020011338561,삼성전자
2020-01-13,시사주간,"삼성전자, 북미 5G 공략 속도 낸다",http://www.sisaweekly.com/news/articleView.html?idxno=30492,삼성전자
